Date,USD/ZAR,GBP/ZAR,EUR/ZAR
2017/12/31,12.1971310645161,16.8124712258065,14.8522225806452
2018/01/31,11.8186385357143,16.556277,14.617775
2018/02/28,11.8436661612903,16.5298275806452,14.5973290322581
2018/03/31,12.0676078,16.9897941,14.8181266666667
2018/04/30,12.5134325806452,16.8816117419355,14.8142483870968
2018/05/31,13.2642996,17.6225108666667,15.47621
2018/06/30,13.4171721290323,17.6590051290323,15.6680935483871
2018/07/31,14.0537008709677,18.0898137419355,16.2151903225806
2018/08/31,14.7418271,19.2527063333333,17.19679
2018/09/30,14.5264774193548,18.9187123870968,16.6950419354839
2018/10/31,14.1103319666667,18.2163625333333,16.0400966666667
2018/11/30,14.2181223225806,18.0266916451613,16.1872870967742
2018/12/31,13.8838577741935,17.8848663870968,15.8541677419355
2019/01/31,13.7708490714286,17.9009335,15.6351535714286
2019/02/28,14.3664476451613,18.9343441290323,16.241364516129
2019/03/31,14.1453897,18.4212127,15.8841
2019/04/30,14.4134339677419,18.5441594516129,16.1261903225806
2019/05/31,14.6063997333333,18.5157758333333,16.48064
2019/06/30,14.0247030322581,17.5299298709677,15.7485548387097
2019/07/31,15.1210255483871,18.3808509354839,16.8227096774194
2019/08/31,14.8638,18.3703537666667,16.3735166666667
2019/09/30,14.9152562903226,18.8213627419355,16.4798193548387
2019/10/31,14.8101326666667,19.0862483333333,16.3746833333333
2019/11/30,14.4062315806452,18.8865930645161,16.0070548387097
2019/12/31,14.3380740322581,18.7705293225806,15.9342129032258
2020/01/31,14.9970407931034,19.4590704827586,16.3673586206897
2020/02/29,16.6008154516129,20.5206718064516,18.3480838709677
2020/03/31,18.5422180333333,23.0215943,20.15252
2020/04/30,18.1838237741935,22.3746790967742,19.8611098387097
2020/05/31,17.1269504666667,21.4297216333333,19.2733434666667
2020/06/30,16.7697548064516,21.2435590645161,19.2136163548387
2020/07/31,17.2201979354839,22.6209861290323,20.3701469032258
2020/08/31,16.7234288,21.657619,19.7128677
2020/09/30,16.4387771290323,21.332628,19.3433857741935
2020/10/31,15.5231449666667,20.5073583333333,18.3839233333333
2020/11/30,14.8658184516129,19.9914793548387,18.0935697096774
2020/12/31,15.1148483548387,20.6207362903226,18.3907169032258
2021/01/31,14.77074425,20.4883430714286,17.8636341428571
2021/02/28,14.9916571612903,20.7745850967742,17.8398632903226
2021/03/31,14.4273956,19.9591116,17.25537
2021/04/30,14.0564530967742,19.7850378387097,17.0722598709677
2021/05/31,13.9259322333333,19.5100879333333,16.7568929666667
2021/06/30,14.5081216451613,20.0438488064516,17.1594071612903
2021/07/31,14.7857139354839,20.3918934516129,17.4019186451613
2021/08/31,14.5728346,20.0208768666667,17.1498487333333
2021/09/30,14.8727899677419,20.3447815483871,17.2457312258065
2021/10/31,15.5482214,20.8942844333333,17.7280865666667
2021/11/30,15.8739870967742,21.1212132258064,17.9432470967742
2021/12/31,15.4924179677419,20.9943889677419,17.5382018709677
2022/01/31,15.2272065714286,20.600544,17.2701124285714
2022/02/28,14.9559421290323,19.6830335483871,16.4551085806452
2022/03/31,15.0178810666667,19.4258651333333,16.2356155666667
2022/04/30,15.876324483871,19.7643443225806,16.7906637096774
2022/05/31,15.8151140333333,19.4755481333333,16.7093293666667
2022/06/30,16.8059224516129,20.181928516129,17.135395483871
2022/07/31,16.7029158064516,19.9792653548387,16.8998530322581
2022/08/31,17.5716970666667,19.8958475333333,17.4157915333333
2022/09/30,18.1113860645161,20.4636969032258,17.8137886129032
2022/10/31,17.4474872333333,20.5045499,17.8314199333333
2022/11/30,17.2733267096774,21.0290081612903,18.3002631612903
2022/12/31,17.0761373870968,20.9007365483871,18.4138884516129
2023/01/31,17.9167161428571,21.6110348214286,19.1680710357143
2023/02/28,18.3408475238095,22.1285128095238,19.5472688095238
